,VISITOR_ID,purchase_count,mean_price,min_price,max_price,median_weekday,median_hour,median_repeat_purchase_duration
197,2024ff2de7a2d7fac7ca2734848377794df71b30c50842838838bb88931e725f,0,0.0,0.0,0.0,0.0,0.0,0.0
198,94a309cee63d55c562c5c65378c84707bab1ea54c4581355d7bce31330dbc03f,0,0.0,0.0,0.0,0.0,0.0,0.0
199,d37d12bac2d25f5e16c60bdc7aa84f87bf20b34ee96cbcdae43e52c7743c12ed,0,0.0,0.0,0.0,0.0,0.0,0.0
200,957102c78836dcb0157fd426f64be18dec7853f27178354fbdea22d3e3648249,0,0.0,0.0,0.0,0.0,0.0,0.0
201,5f72e116d326759bec85eed9a5ffcbba14091776023aefbad5fe4fba8844c995,1,28.86,28.86,28.86,0.0,8.0,0.0
202,bf14f7e5253862afb4a7b959a9ed9570274cb635718b75319cf6bf824669f170,0,0.0,0.0,0.0,0.0,0.0,0.0
203,126346a2da48af497d94f59f52f7a45f21574e68fda4583909c8e68c15f9d5ba,0,0.0,0.0,0.0,0.0,0.0,0.0
204,31138f28148e1912305fac8b2586d6250182184549e2a99677d4501b8ca84503,1,20.93,20.93,20.93,4.0,22.0,0.0
205,9635a39f2e7886ec5fe9a2ccc44655df94509feb482b2e67ff68109a1298659a,3,38.580000000000005,21.75,57.64,3.0,2.0,46.0
206,d6ca220c4eea05b4b1bb8e81196afe88ebf7aac797ace71acc76573e1ee59f59,0,0.0,0.0,0.0,0.0,0.0,0.0
207,9541a3f2dc0b0cf4d465602d49ec9ac78d2b6341cf24094186dcd57ce307e5b3,0,0.0,0.0,0.0,0.0,0.0,0.0
208,02faea4eb1c7cf8e7778c5cd4d5d7df663da312b29de0a39a79b69d7b3cbd17d,0,0.0,0.0,0.0,0.0,0.0,0.0
209,cf5d76849d9f2196066251e753c539056e8bad19d008ccb45f6d10db5c8b698d,0,0.0,0.0,0.0,0.0,0.0,0.0
210,d27f0079e0b0a3b088b583f0ce7a7a06de7ad6c4adf99d5adb015e51cdaedba7,0,0.0,0.0,0.0,0.0,0.0,0.0
211,e08ea8add8c317e0c68ba6c853b03369101e2f6be7effeaa53f65f6575469d6f,1,25.48,25.48,25.48,5.0,4.0,0.0
212,021049e2b636e3d9c3902bef6028d1bfe3b6ce1e577e31bbd9c97460b13a7047,0,0.0,0.0,0.0,0.0,0.0,0.0
213,356fb0ce23aece06c127e37b65d4c651973cb78888deeae57f44c738d143dc35,0,0.0,0.0,0.0,0.0,0.0,0.0
214,3de8ba0a5bcda217df52d901cf17f0d99cd91e5d4ec32395dd10bc60e9ceb057,0,0.0,0.0,0.0,0.0,0.0,0.0
215,a459088cd70d17003b2f5a26d027f6fabac81a4e3ad689a1eaffc94655b40898,0,0.0,0.0,0.0,0.0,0.0,0.0
216,566eaeb35f79ed4290f02bc19a02a2877fe0948103452bbe54673c8ee76914ac,0,0.0,0.0,0.0,0.0,0.0,0.0
217,7f3f9a8de469bb7bed2b31a31f1b37646bd01e740bf67a74b2bacb55a6392a89,0,0.0,0.0,0.0,0.0,0.0,0.0
218,b7bd488cb28fbae9f3af790a16a621bd64354a688a5d275388d6f640b9c289a4,0,0.0,0.0,0.0,0.0,0.0,0.0
219,76c202ac4d514a3ce0516e396a3013edcc9ac00a3a958cc8b7898508e546f84f,0,0.0,0.0,0.0,0.0,0.0,0.0
220,adb611384e3c64e3b7c8134ef03a9a52610e7f5265eb97070accf8ff8f65261e,2,72.11,49.02,95.2,3.0,20.5,39.0
221,9fdcc60d10ef174f4b1774ec27428f57b407a84049a7fa0e894bc831c0c16db5,1,55.52,55.52,55.52,0.0,16.0,0.0
222,765a7cf166bd5c8cd0cc63c29a8af600881aa04b01a3ff638106a56388ad4397,3,23.223333333333333,19.05,30.69,1.0,5.0,49.5
223,f683483f523bf4f16a410d74bebd21f9ef4e16135b1c99ecb6c7584b1266494f,0,0.0,0.0,0.0,0.0,0.0,0.0
224,3fa4284dc62cb897745185954b97af7111536b15388f1a29098f81547f28f540,0,0.0,0.0,0.0,0.0,0.0,0.0
225,a6dd7d80878b044a20c8e5295b0e8624cb3f7c41d5c9d3398a19153d42159ec6,0,0.0,0.0,0.0,0.0,0.0,0.0
226,8f5ee33d8f0a2d6de08eb0badd5648927552a7ea94d611965b83ff0a6a54824b,0,0.0,0.0,0.0,0.0,0.0,0.0
227,b33d3305cbf8367f2f35c04f30b8e792b1235e0d87b7b5e487430736b8e697e5,0,0.0,0.0,0.0,0.0,0.0,0.0
228,7d149e6c8762d455b2dd91ee2b3ab1732cb9a6ecd50b85fc7aa3dbcd228847db,0,0.0,0.0,0.0,0.0,0.0,0.0
229,3ae643a83e209ac3ba5ec39473321b4f60fe031d28501e7b61be9ad146caf794,0,0.0,0.0,0.0,0.0,0.0,0.0
230,7ef5044f072010fbf5fb1f91517a9c9ea4565513d6ac1b4f4c025518b4bf4054,0,0.0,0.0,0.0,0.0,0.0,0.0
231,d5ff60740bc68f5716d98a966fbd5f5530c1ef6d4c101a8ac9056687b7998590,0,0.0,0.0,0.0,0.0,0.0,0.0
232,ae16d30081d798cb8d63561142f802b78a901519b85b39e8adb64827afae000b,0,0.0,0.0,0.0,0.0,0.0,0.0
233,bc74ce3bb5e697f0914229fe0249e9cf6f1fc08d77a54e1b105ae7dbc6c41fe3,0,0.0,0.0,0.0,0.0,0.0,0.0
234,75827e397f7842b0a19fc265cc8ba67583e5265c4400eece068b1d5d45f34985,0,0.0,0.0,0.0,0.0,0.0,0.0
235,973f7223c97dfcc30f8d97b93ad507fe20f1087e94d8f987c34be5a5baf52989,0,0.0,0.0,0.0,0.0,0.0,0.0
236,dc3bcb78c933a8d1c0e939ecb5417934cf12aab5cf5c14dcc9d1da1164b53dff,0,0.0,0.0,0.0,0.0,0.0,0.0
237,d6c14fc309f6b6b9cbdf2c691adfbc393dae12ba12e892487cdca370e15ede8c,0,0.0,0.0,0.0,0.0,0.0,0.0
238,94079c94b4b25eac52d9824ad29101f7cd2b557189ad95fd2dcdb10e529fc323,0,0.0,0.0,0.0,0.0,0.0,0.0
239,83da6e30fdc2aeb2da2e41fc57e606e92129566d88f12b758e3b76619c93cb77,1,11.5,11.5,11.5,4.0,10.0,0.0
240,1d39c0731213e283297e82be59d95b33d1fe8897e12f3735b9904488b1141292,0,0.0,0.0,0.0,0.0,0.0,0.0
241,75bcd46e1c6a6a74192d5137521167ee0dfe98421bb0dcfc8afbe31b4ad54d40,0,0.0,0.0,0.0,0.0,0.0,0.0
242,b207559448ee502993e4677fc6e2ee593a0666f45f1ff80445cbfd85a34d2aff,0,0.0,0.0,0.0,0.0,0.0,0.0
243,767a1a6d9f589f6865da798502dd1a6d7faaebb320ae02b12d6296fe57844405,1,9.48,9.48,9.48,0.0,22.0,0.0
244,ca0feccc1de92a47e353e322d8b471f17d91666019aaee65107680b4912ba3dc,1,43.02,43.02,43.02,5.0,1.0,0.0
245,cf469bc7ff47a033671ae0777b56ccb1bab39eaac2eb91c6320a963ce40ece21,0,0.0,0.0,0.0,0.0,0.0,0.0
246,89e629bb19a91373840b1acb4d3da23b7c4c9d463a052d005aabdfd6b8508783,0,0.0,0.0,0.0,0.0,0.0,0.0
247,287cb86be87d1434c87d2d9505598e74457939b8daf28aa5e6281df0935a558d,0,0.0,0.0,0.0,0.0,0.0,0.0
248,9783b34b5828c9814cefac05c7ce011b01f6de2688df954b2f66ea905571e6cf,1,36.5,36.5,36.5,0.0,1.0,0.0
249,218c76a7e7b0b1b10e7406d6e6b2ec628a361092784005c244d196e8d0339587,0,0.0,0.0,0.0,0.0,0.0,0.0
250,36f0c07d45f79d8259043d6dca559913b2e77988d9cc78d018d5d49e9b9f4c6d,0,0.0,0.0,0.0,0.0,0.0,0.0
251,326c76b15757905499f283e30d0922cbbee2c487e0f850b9bce1da5fbc33fcfd,0,0.0,0.0,0.0,0.0,0.0,0.0
252,07c1ed27868d9973408c0e5106b997eb469794a459b0d92d60510a3b293edbea,0,0.0,0.0,0.0,0.0,0.0,0.0
253,d1e9d7a3ea2081409deb4c05724a1cd3849305525fb255424216073835f1ad4b,1,19.9,19.9,19.9,4.0,5.0,0.0
254,c1217dacc7589d0563e6cb8ae2b0352f8bdaf56601a3b8288e9259eea6a28fd0,0,0.0,0.0,0.0,0.0,0.0,0.0
255,6c57c966c79050e7e87868ba6c0c2783779a6efc05ce1e7ef706dca706bc74f3,0,0.0,0.0,0.0,0.0,0.0,0.0
256,6ffa72f1e046de322fc5924cc007ffb7f358ab12a2ae64e3a773241009c7555a,1,12.05,12.05,12.05,3.0,4.0,0.0
257,b2f7c185b2afcfd4bcb4a6dd480c0f9a4aa8f06b9d16eecd9a3d427952f3f9ab,0,0.0,0.0,0.0,0.0,0.0,0.0
258,5fee37531b109c89d6825b0cf86bfac2e691bd0fac7cdde08f5b381ecd6268b0,1,60.11,60.11,60.11,2.0,16.0,0.0
259,e82dc841c53464f3a747f58394396faad0313f20791f1fc58bb7a2b6e91a9032,0,0.0,0.0,0.0,0.0,0.0,0.0
260,bb07a4161f60ef5ce5fdfc4be640f30b055e2c72480889553df20cb7bee09843,0,0.0,0.0,0.0,0.0,0.0,0.0
261,b94e93dbf4da076a81252d1a53bbc287173e841cc0570ea5f74deefb1ed186fd,0,0.0,0.0,0.0,0.0,0.0,0.0
262,ef3247a9ab1ba1638a9dcdeaf1dd951cef33776e7433414ecd0950e145568cf0,0,0.0,0.0,0.0,0.0,0.0,0.0
263,02dd0edcd4a72a1aa6393585564ba71f33cdbd810600cc20e2b05a2aad092888,0,0.0,0.0,0.0,0.0,0.0,0.0
264,c9d2ed23a595f910c53d6e48a9130b2386f30272d7f0eca0ae6bca244c386723,0,0.0,0.0,0.0,0.0,0.0,0.0
265,aa6b3af4fc86dc09efa434af09eeba5952d036d5ec8ab8ebcac9e8acb7dfd512,0,0.0,0.0,0.0,0.0,0.0,0.0
266,b8b1df8c952eb0d37259994b425c8308515e4abce1a7d8fbcd3e14ca529b18bc,0,0.0,0.0,0.0,0.0,0.0,0.0
267,f443ddba2a1ff504de05538f90912ea5579f256995b616734966988aa8e89303,0,0.0,0.0,0.0,0.0,0.0,0.0
268,a4fe91f7d5e2a069ef6f4110789b41576faab47d57228496cc7f40f751c04f3a,0,0.0,0.0,0.0,0.0,0.0,0.0
269,90417fd006960760ce6a1d8cef8a158e43b55ba753024eaf719cab43eebd46ca,0,0.0,0.0,0.0,0.0,0.0,0.0
270,a724a73169fc8ee9210959367ec0f3e931451e7ef437d240cdcce46750f7cc96,0,0.0,0.0,0.0,0.0,0.0,0.0
271,119a6c67f082e9949ed6b9d5dc58d0b033106693dc2faa0b021e00b70764b27d,0,0.0,0.0,0.0,0.0,0.0,0.0
272,04fe30239e83dff603501b37adc6bab92a0cd224601f0eb99b81393c4972e18e,0,0.0,0.0,0.0,0.0,0.0,0.0
273,28364be392873708b29122f9825cb5605c704eca8a249b33af24ff6c5e0b6d5f,0,0.0,0.0,0.0,0.0,0.0,0.0
274,6498edb7fea08f2bf6edc895ee2542708a933d4eaf3fef7d770fd4bee88022d4,0,0.0,0.0,0.0,0.0,0.0,0.0
275,8158e1ef821e57aefdd7fb1eb3cafa7eef2be201e8b819b6ead2b581f770a19b,0,0.0,0.0,0.0,0.0,0.0,0.0
276,203433348e86c70322643588bffe0af163ad83711d10d1b21c47bc5b3eb9bcea,0,0.0,0.0,0.0,0.0,0.0,0.0
277,8c2d0b6ae308d7f3236e31d49c81f83c6a26e7f1f195b5c91ab61e66fe22615b,0,0.0,0.0,0.0,0.0,0.0,0.0
278,ad1c3342b9b30baeaa9f00882b34eb7911e98d5fbd4ae6a4b8362b6005cb513d,1,89.74,89.74,89.74,3.0,10.0,0.0
279,cf92fcdbbdf66220651d2c21dab2f51a456fd0817349d8ec88199640b3678c73,0,0.0,0.0,0.0,0.0,0.0,0.0
280,16776221d0fb936b9a0c8bbe307acfef5f8180358b839317e72fd93f77be0114,0,0.0,0.0,0.0,0.0,0.0,0.0
281,54a2a9f7f58acef4e0dbcc71871a03743aac0a8a2206443d0794a4b58d565bd6,0,0.0,0.0,0.0,0.0,0.0,0.0
282,42f2f71d23138473aeb66217e237cc0c331897c21d2f4382e3c1053c2279a9bd,0,0.0,0.0,0.0,0.0,0.0,0.0
283,2ec64adcf60e1ef4181458319f044f6ac2791d8310fcd29cebd4d8bd07892a16,0,0.0,0.0,0.0,0.0,0.0,0.0
284,54c1e7602b3d18f22bbe5087c1b035b9ce00eb68682b983ef0575dca9e27070e,0,0.0,0.0,0.0,0.0,0.0,0.0
285,f550a24ec62a6322e0e7b742df2618280aa19597c9d941530b28045be3489205,0,0.0,0.0,0.0,0.0,0.0,0.0
286,a2d8610a454ff3179a7f00c95fcd3dc19cc181a16541111240a633af7d5266b9,1,13.93,13.93,13.93,0.0,18.0,0.0
287,e36bd196c3e69a0b0057f16eebce7167daf4e640a03c3c8243d49e1c58288cd2,0,0.0,0.0,0.0,0.0,0.0,0.0
288,3f2fba2cb18558e3015a38ff3f1279b07745e0151c6b25bff73077b2f0b43d28,0,0.0,0.0,0.0,0.0,0.0,0.0
289,5273cd16f19f8456e79c9c1d95e8df067a7c14fabafe32bfb4fa13ea7452fb48,1,21.81,21.81,21.81,4.0,3.0,0.0
290,eaf1d152d2e9b536931c7e73a942ec0f3e9f9fb4542186983db6f1c5da3dfa60,0,0.0,0.0,0.0,0.0,0.0,0.0
291,1eaa7b8e5034ca3224a11a8d4fc5a153eb84031a998a0968d399d99278e474f4,0,0.0,0.0,0.0,0.0,0.0,0.0
292,f6291832e1a316663af2b57862ec5b8f900b65ad035ae65f86c88e9c866b5d03,0,0.0,0.0,0.0,0.0,0.0,0.0
293,79e854d97f8cf7a158d8bbf26fcc5b6bcfcbab55e52ab1253bf419d2db0cae07,0,0.0,0.0,0.0,0.0,0.0,0.0
294,65d6652c46e9b3a156bbea66e21f77089dc283d0744fd03d9f8412e78da4f740,15,43.732,18.58,97.11,4.0,4.0,6.5
295,6f3b6cd0e7999a9f919c4637e46c2dfc85d043a059826f0b2461b0ce7fec39f9,0,0.0,0.0,0.0,0.0,0.0,0.0
296,7a240c7dab7fda4f36d17418bfe92e5a56417714a54135412706e9f598621e81,0,0.0,0.0,0.0,0.0,0.0,0.0
297,1e1eb01f13058d91c1a171cc65f128144a2f3a9b872e58ae2582af7655609df0,0,0.0,0.0,0.0,0.0,0.0,0.0
298,e7ae6c4231ab556666e882b241c458b42b0f237aef66c0310ae4db197c92eab0,0,0.0,0.0,0.0,0.0,0.0,0.0
299,45046ebe9fa2f641349a56185f098dd956f0d15266a6523b10ee09a177886feb,0,0.0,0.0,0.0,0.0,0.0,0.0
300,44391fd7aaec2420d0a1472cba91332d401438b1daea15f0588c99a7ee9393af,0,0.0,0.0,0.0,0.0,0.0,0.0
301,291ab83a3f96c93da8aeb3c0b5f3b59cca83a9ca22c7d29a6cf241955307ba9e,0,0.0,0.0,0.0,0.0,0.0,0.0
302,8c07bc7901e52b0590b3590e189d6c6fc2498efc3f9c1fda5b8e78c23b0fd52e,0,0.0,0.0,0.0,0.0,0.0,0.0
303,573c3077f2fcefdc64bc893781132fdff854f04dda42df4d736bf98c19abc121,0,0.0,0.0,0.0,0.0,0.0,0.0
304,a4638f8dd9e696a08f5684f7826d556c9ece96a000080541738f4d0a9773b285,0,0.0,0.0,0.0,0.0,0.0,0.0
305,f51727ae6146a05cce30daedd01857c82b71008a6f87ec3035d0c8cda85f582c,0,0.0,0.0,0.0,0.0,0.0,0.0
306,0819e269a155379bf59d8bfb2d46f9ab48ed3e2be317fa878203b8c9f597e06c,0,0.0,0.0,0.0,0.0,0.0,0.0
307,803d1002e50457a8a05a694ae90a3acfca94aba2f9292eb83a2b751bbb3b35b5,0,0.0,0.0,0.0,0.0,0.0,0.0
308,461d09b2d8eec6a193f84d6f5ccac464b38ed5e425a695b52b377e6e4a373b3c,0,0.0,0.0,0.0,0.0,0.0,0.0
309,75fcc5a5afade8c327fe50f4c6f512ba29b0cbe8b9e54d714f482c83da7c386d,0,0.0,0.0,0.0,0.0,0.0,0.0
310,4426df38932baef09857539e71f81bdeb54e468f42d62ee036752d629c9d1258,0,0.0,0.0,0.0,0.0,0.0,0.0
311,b5c0509e425b89eb24cd4b4b5a8ec7381d57ec869054de27cc847b215d64c637,0,0.0,0.0,0.0,0.0,0.0,0.0
312,a613c0c2b8b6800064a4e0b5fbb531194271ebc742e948324fe11eb942775064,1,21.05,21.05,21.05,6.0,18.0,0.0
313,4f0c025640161795146676318993e12caec3d5ff0448b9cb32b91c9b9b9edc7b,0,0.0,0.0,0.0,0.0,0.0,0.0
314,c8823714c9fa14f3fd0a8ee9e74e34e0a8ba9419bd8ede3ab793aee84c4be2d2,0,0.0,0.0,0.0,0.0,0.0,0.0
315,0ce7bff1f35653469301e160c342ae713f706a1a34f0790bca7db12b81131502,0,0.0,0.0,0.0,0.0,0.0,0.0
316,7fd493e57595a2191fe0d499cfc3785e1fff3b47b888c03ad9c66f345a9232b2,0,0.0,0.0,0.0,0.0,0.0,0.0
317,67d9e121f1476c2fed408f1ef7f68e7b042cfb0a2324295bf4f6b8e0580ff094,0,0.0,0.0,0.0,0.0,0.0,0.0
318,aee7ad9e2622a8f4e15b9a4550e54d7d368ffa24a85b6416a47ee1de16c4e3be,0,0.0,0.0,0.0,0.0,0.0,0.0
319,0c4223aa75d1e8bb6b83deda93890c4a4e5c4a7742ca8d27ac17feee243c3ecc,0,0.0,0.0,0.0,0.0,0.0,0.0
320,4b73d2c7e73b1fa66edcebe56306de2876fee60222201de1a77b776c4a003567,1,51.58,51.58,51.58,0.0,3.0,0.0
321,fb34e0ca28b96105f633ca20bd00c91ca792a748dbba176d1578ffd08420f217,0,0.0,0.0,0.0,0.0,0.0,0.0
322,3c0503b182de6d453c2fd0195e606dde278bec3af4c53292b13dde8ed7b25381,0,0.0,0.0,0.0,0.0,0.0,0.0
323,69a2ee1d87d46f0da22892d441b06e0b52daefe5965be8c3d0027767b34a09be,1,9.48,9.48,9.48,0.0,16.0,0.0
324,d0719283ccf842330ca86202fce6d2b222e93d360d3c207160f787959c0b826a,0,0.0,0.0,0.0,0.0,0.0,0.0
325,51288013aa0825802b0fb55c17e6ffaab6a89ce4a380494f578e8de767de0bc6,0,0.0,0.0,0.0,0.0,0.0,0.0
326,9184a2011cdd9b0a029f68b3524ef8bb46c53bda52cc802755642ff60225b5e2,0,0.0,0.0,0.0,0.0,0.0,0.0
327,d2aff4dde9533080d398565a484a04e502bb53ba9d9a7d8698ecb7a9e4195f9a,0,0.0,0.0,0.0,0.0,0.0,0.0
328,f8931e1311d8c79a4522c6e322d9d44247fb286e7cd7f5414a0d4e5156404566,0,0.0,0.0,0.0,0.0,0.0,0.0
329,c8a562d9e6fd135eb3097cd2691555c01ad6b42753bd5b711ebb3677f8144697,0,0.0,0.0,0.0,0.0,0.0,0.0
330,077d21431cbb9c1783962f3045f25c766db6d48326569ad0b87d34e299b671fb,5,27.016,12.85,36.86,3.0,16.0,11.5
331,29dbae404f50c9de9bddfcee768dc39a88ac9147d02ecbded7ac462a3b474c3e,0,0.0,0.0,0.0,0.0,0.0,0.0
332,2be7f965a6bc377ffaa3596110950a2fad5e03c416388465d8718f550147005c,0,0.0,0.0,0.0,0.0,0.0,0.0
333,62af86afdf7f76fbc3c54a373d6cf2b418dbfd1a21ec734a6530db5727611b14,0,0.0,0.0,0.0,0.0,0.0,0.0
334,c2b81ba31ce08ccafccea335f4490074d647c53a85b09fb813d67b97ad1480e4,0,0.0,0.0,0.0,0.0,0.0,0.0
335,447dc2c02ffc1a222fd4092ceb985bbfab6cb6c64bf9dc8fa8f02628eded5073,0,0.0,0.0,0.0,0.0,0.0,0.0
336,dc8ce3ffa4f38ddb06461d8609102d13933a222ac5276eb1c0faf42e4a853654,0,0.0,0.0,0.0,0.0,0.0,0.0
337,b1dd035678d94c7d750f3033edbe1cf0172445bd6bd195fbf94c1ce3b525add0,0,0.0,0.0,0.0,0.0,0.0,0.0
338,4a332d2b4d2b8b2e82d73c73e7dd5303f6adc12a20d28840d011cd3f6a2350b2,0,0.0,0.0,0.0,0.0,0.0,0.0
339,bd4d6bea01f1abe84c8fdee757fbba2a12cd1120b148afa94b562c4a3fc5b68c,0,0.0,0.0,0.0,0.0,0.0,0.0
340,887548211caf9595b78ac60e8969f4afc3047ae658b8fd33e07bf3d34f1bda51,0,0.0,0.0,0.0,0.0,0.0,0.0
341,8dc4a73145ae2b2a0a4c6e607f79d256ef14c508c6a9f17d0746f0ae0bfbb037,1,19.6,19.6,19.6,0.0,18.0,0.0
342,7272556f7f4b5b0b3514c50e03b72f7b08d07a2043b4a1cb716102b7fc33f1b9,0,0.0,0.0,0.0,0.0,0.0,0.0
343,2d8227bcf5c1287757af98e35729fd5e97eae26f30cb0213c313805d423c7ed2,0,0.0,0.0,0.0,0.0,0.0,0.0
344,8abed9a9bae466b90d67ffc99b765673cc8346e636e9592ce7adfd2cfc4ef264,0,0.0,0.0,0.0,0.0,0.0,0.0
345,8db660f51a5c7735a8a32e3bc0820d6a95d0ea44461367620ca11a1d6ee318f3,0,0.0,0.0,0.0,0.0,0.0,0.0
346,2001d6fff747010959a88b720869d9ad644b0d53e521dde4ae423cb066eb0709,0,0.0,0.0,0.0,0.0,0.0,0.0
347,8e2b6b5d46d60870360dabace773c870ee38be93afd1213aac3875d0ca372939,3,17.153333333333332,14.04,22.26,4.0,7.0,22.5
348,fb3dd182137aa46268d0e608b8dded22703c636c08cb4d155d1c566d85a4f847,0,0.0,0.0,0.0,0.0,0.0,0.0
349,4ff71365865c05e1c48dad4181acf96ded39fb213b128bd3f6e1dc2425ebcdec,0,0.0,0.0,0.0,0.0,0.0,0.0
350,e65ab58fb1353a0dc3f342d6d8ac807f62ccc7e8de4087668992a6f31a8a6986,0,0.0,0.0,0.0,0.0,0.0,0.0
351,22c56c4de27491e44fcc7577a90c28ea24996d381bdb80ce84ee95c5d7ee42ea,0,0.0,0.0,0.0,0.0,0.0,0.0
352,778949c3d9c3928d825a80a7f06d7fabc25f317a9d9ac9e3c8677316df4f2b11,1,16.0,16.0,16.0,6.0,17.0,0.0
353,dcd3478e4dd9e7cb2c6c4d4c3d335d192bff56cb692bb8b0741bbf25882409ef,0,0.0,0.0,0.0,0.0,0.0,0.0
354,85f1e7cf6aa3aa5d8111e605a7fd7a6ba75ad38352bdcdc181d1a0b731aaefc1,3,26.069999999999997,8.69,54.4,6.0,20.0,21.5
355,975f21f9680e43f444e339fd0e741b641d88803814580d6645b0716f55548928,0,0.0,0.0,0.0,0.0,0.0,0.0
356,b4897d07c8d1cfb818ab00561c35e098595017c5aeabca54b7d5ae19c1316bc9,0,0.0,0.0,0.0,0.0,0.0,0.0
357,8eea7605aee7e72acde604f2c78edfdfbeb815015551f137ff1efff9be09c870,0,0.0,0.0,0.0,0.0,0.0,0.0
358,aa7794ce7dcca6e7f4c3f26b1f352adb3d5012ffc0811f402079b1b9cb20a3f4,0,0.0,0.0,0.0,0.0,0.0,0.0
359,6b971f9f1685e2fa7a437fceb1168fe3cbf63c64bccbe739a95aa412469a7490,0,0.0,0.0,0.0,0.0,0.0,0.0
360,791205a529a79c3eefea412e501d7533639535f290ba4a7ab0d9c989855e41c3,0,0.0,0.0,0.0,0.0,0.0,0.0
361,1ee0b91ebd9fc22ed12cad604ff42da1bcf331491a156cde96eadee704ba8578,0,0.0,0.0,0.0,0.0,0.0,0.0
362,39888f5c43ea064d29e0ea772ceef80bc5356863e57a66d8752e8e5921399406,0,0.0,0.0,0.0,0.0,0.0,0.0
363,f747411fb1d5798250c550b26d45f6b39ea6a6d2f07c142d009c207a6e1fba46,0,0.0,0.0,0.0,0.0,0.0,0.0
364,4d0e39a18688235bcd59db75a6b2ad12f2b91d27a9919443c6569dcb2949fb29,0,0.0,0.0,0.0,0.0,0.0,0.0
365,0f6bdfece3e78f6da8fae8eb395efd9865f3b7d9b1ebc161671e10c8c3aec100,0,0.0,0.0,0.0,0.0,0.0,0.0
366,af7305d3d791fab2bd5f85e659841cca512bce0e943a47e9af0d12ffe961ba5f,0,0.0,0.0,0.0,0.0,0.0,0.0
367,0210cbec980c23d3680e4e8220b1abe527cf25c670202adb28bdd8eea6c0af7e,1,15.81,15.81,15.81,6.0,1.0,0.0
368,ac9badd94ae6cae798214c1b9ef0bbb6522f913cd75d31d0f7ec32a77833e027,0,0.0,0.0,0.0,0.0,0.0,0.0
369,5eecfc3008795b6cfd276abcea13276107be5ec3df2ad9879ef35b668927559d,0,0.0,0.0,0.0,0.0,0.0,0.0
370,d502440632c67dc2bbec596b6afd02484db2cff1979ae93974f859f3d995981d,0,0.0,0.0,0.0,0.0,0.0,0.0
371,1369147df2755a9a281dee962f56c43560aee128f293b50d80856c6bb69c8ed6,0,0.0,0.0,0.0,0.0,0.0,0.0
372,eec59bbcb127a3ce4c2d8ce2406034b3022469f31cd5996b3e88638fcfc915dd,0,0.0,0.0,0.0,0.0,0.0,0.0
373,f53f7a3ed63940b27e106cd22754552bcadfc288385851432f108544fb0560fe,0,0.0,0.0,0.0,0.0,0.0,0.0
374,f1a0e5c9152642da142133cd2a027d4e1d888a8cab2905f16861802a31f43808,0,0.0,0.0,0.0,0.0,0.0,0.0
375,a94120790800614a1eb3c6387d31dd36c2bee02065900fb0effc02aea582a353,0,0.0,0.0,0.0,0.0,0.0,0.0
376,4bfa26e09fbd9316e1f80f5381a4cd62f73ef738d975417087551499150be4ec,0,0.0,0.0,0.0,0.0,0.0,0.0
377,c09515c6892405dee07a4a80b947d6b143f62dfb9650184e898cbad23d956543,0,0.0,0.0,0.0,0.0,0.0,0.0
378,9306e048e07c2bb71aa89720bacfef497fe6fc96d84dfb18364d3af6ac9f462d,0,0.0,0.0,0.0,0.0,0.0,0.0
379,e7bb2954ccf71cc2a8007c5e163417a1ba49fa6a2e09bf146569ce10504b6493,0,0.0,0.0,0.0,0.0,0.0,0.0
380,6f53d95f747b6ffe09146b22085902965524c800634902cc95ebb06b2a1f455e,0,0.0,0.0,0.0,0.0,0.0,0.0
381,e6e4b4766834b07b9b7f308cbbccf0fbd459a161449204198a081e4ef9da7bab,0,0.0,0.0,0.0,0.0,0.0,0.0
382,33d881417e25fed6ce443d0c8df32842c0957be8f857224cd5267d81c6e4ad79,0,0.0,0.0,0.0,0.0,0.0,0.0
383,53d97d2b5be0599d5dd664e3d8f1049f5d3ffc3aede4a466454a78019e9841d5,0,0.0,0.0,0.0,0.0,0.0,0.0
384,758f906f760ddd8301f5516e686b520e1ac3a1cd056dcd330e002e0c8250b2b7,0,0.0,0.0,0.0,0.0,0.0,0.0
385,392f1cf6187ab18a328dc8c1cf17da5d276fc41fb278db71dfdc061c7fde7f87,0,0.0,0.0,0.0,0.0,0.0,0.0
386,992452f03c2881b37813b399cf150719b6279c5e0e242ca80133a85bc45c3eaf,0,0.0,0.0,0.0,0.0,0.0,0.0
387,6abc630408949fa1384d84df10640fb69eadc7513c4b8401a161fcc899630d05,0,0.0,0.0,0.0,0.0,0.0,0.0
388,cb372f3180fbc7f80a32024e49bca332d920e0b2f6b2d12f75be823e89e41e05,0,0.0,0.0,0.0,0.0,0.0,0.0
389,9dafae71dd01799d62be12be8b8f76ed63a7d8544e3989c5ba220954d614f16f,0,0.0,0.0,0.0,0.0,0.0,0.0
390,e5f858efcc5ee085986938c7fd5ad1b05c3e62d6b0eb1436017ee1dd6ebeb11a,0,0.0,0.0,0.0,0.0,0.0,0.0
391,1ca715c2bce174d79d627b7c0144bb3ffc0e10e5f0f4e76d9627121ff54f427e,0,0.0,0.0,0.0,0.0,0.0,0.0
392,7b78fc987a1d669b5a28668fcb4bb1ddf7b8592f39bde4823f711f657be7da3e,0,0.0,0.0,0.0,0.0,0.0,0.0
